Gender,Respondent Age,Education,Position,Working period,City,Business fields,Current active workforce,MSME age,Double partnership (DP),Triple partnership (TP),AU,INN,RT,PA,CA,OEO,OPC,RC,CCC,ORC,STC,CMC,OEC,SU,SY,CO,REO,OSRS,IA,II,IT_SM,IT_CS,IT_PD,IT_DM,IT_KM,IT_SCM,ODTA
Female,41-50 years,Bachelor,Management team,11-15 years,Bandung,F&B,1-4 workers,11-15 years,Never partnered,Never partnered,4,3,2,3,2,5,3,6,5,6,2,6,5,4,4,4,4,3,5,4,5,5,5,3,2,3,3
Female,41-50 years,Bachelor,Owner,<= 5 years,Cimahi,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,7,4,4,5,6,6,6,6,6,7,7,3,5,4,5,5,5,5,5,5,5,5,5,5,5
Female,31-40 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,7,1,7,7,1,7,7,7,7,1,7,7,7,3,3,5,3,5,5,3,3,3,3,3,3,3,3
Male,31-40 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Government-University,5,6,6,6,5,6,6,6,6,6,6,6,6,5,4,5,5,4,3,3,3,3,5,5,4,4,4
Female,51-60 years,Bachelor,Owner,6-10 years,Bandung,F&B,1-4 workers,6-10 years,MSME-University,Never partnered,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,5,4,5,4,4,3,4
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,MSME-Industry-University,6,6,5,5,7,5,5,5,5,5,5,6,6,4,4,4,3,5,4,4,4,4,4,5,4,4,4
Female,51-60 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,7,6,1,7,7,7,7,7,7,7,7,7,7,5,5,2,2,5,5,1,4,4,5,4,4,2,5
Female,51-60 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,4,1,4,3,5,5,6,6,5,5,5,5,3,3,3,3,5,5,4,3,3,3,3,4,2,3
Female,31-40 years,Bachelor,Owner,6-10 years,Bandung,F&B,1-4 workers,6-10 years,MSME-Government,MSME-Government-University,6,6,5,7,5,6,5,7,7,4,5,6,6,5,3,3,4,4,4,4,3,4,5,5,4,4,3
Female,41-50 years,Senior High School,Owner,<= 5 years,Cicalengka,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,1,1,1,1,5,5,1,5
Female,51-60 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Female,41-50 years,Senior High School,Owner,6-10 years,Bandung,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,7,7,4,7,4,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Female,51-60 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,6,6,6,6,6,7,5,7,6,5,6,6,6,4,4,4,4,4,4,5,4,4,5,5,5,4,4
Female,31-40 years,Bachelor,Owner,11-15 years,Bandung,F&B,1-4 workers,6-10 years,MSME-Government,Never partnered,7,7,7,7,7,7,6,7,7,7,7,7,7,5,3,4,4,4,5,5,5,5,5,5,5,4,4
Female,51-60 years,Bachelor,Owner,11-15 years,Bandung,F&B,1-4 workers,11-15 years,Never partnered,Never partnered,5,2,1,5,4,6,5,6,6,6,5,4,6,2,3,4,4,4,4,4,4,4,4,4,4,4,3
Male,31-40 years,Master,Owner,6-10 years,Cimahi,Fashion,5-19 workers,6-10 years,MSME-University,Never partnered,7,6,5,5,4,6,6,5,7,5,6,6,6,4,2,4,4,4,5,5,5,5,4,4,4,2,3
Male,31-40 years,Bachelor,Owner,11-15 years,Bandung,Fashion,5-19 workers,11-15 years,MSME-Industry,Never partnered,7,2,1,7,7,4,4,5,7,7,7,5,6,4,4,5,5,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,6,6,5,6,7,7,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,5,5,4,3,3,4,5,5,4,4,5,4,4,4,3,4,3,4,5,5,4,4,4,5,4,4,4
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,4,3,4,4,5,6,4,5,5,5,6,6,4,4,4,4,5,4,3,4,4,4,4,3,4,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Cimahi,F&B,1-4 workers,<=5 years,MSME-University,MSME-Government-University,6,6,4,6,5,6,6,6,6,6,6,6,6,4,4,4,3,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,7,5,6,6,6,6,5,7,7,7,7,7,6,4,4,4,3,4,5,5,4,4,4,4,4,4,4
Female,<= 30 years,Senior High School,Management team,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,4,5,3,5,4,6,6,7,4,4,5,4,5,3,3,5,3,4,5,5,5,5,4,4,4,3,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,6,4,5,6,5,5,6,6,6,5,5,6,4,3,4,3,3,3,5,5,5,5,5,4,4,3,4
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Government-University,5,4,4,5,5,4,5,4,4,4,4,5,5,4,5,5,3,3,4,3,4,4,5,4,4,4,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,4,4,3,6,4,3,3,7,7,3,5,7,5,4,5,5,4,5,5,5,5,5,5,4,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,7,5,4,6,5,6,7,7,6,6,6,6,6,4,5,5,4,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Trading,1-4 workers,<=5 years,MSME-Industry,Never partnered,6,7,7,6,7,7,5,7,6,6,6,6,7,4,5,5,4,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Cimahi,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,6,5,4,6,4,5,5,6,5,5,5,4,5,4,3,5,4,4,5,5,4,5,5,5,5,4,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,Never partnered,6,7,5,7,6,5,7,6,7,4,5,3,4,4,3,4,3,4,5,5,5,5,5,4,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,IT-Apps,1-4 workers,<=5 years,Never partnered,Never partnered,7,3,3,4,5,7,5,7,7,7,5,7,5,5,3,5,5,5,5,5,5,5,5,4,5,5,5
Female,41-50 years,Master,Management team,<= 5 years,Bandung,Trading,5-19 workers,21-25 years,MSME-Industry,Never partnered,7,5,5,7,7,7,7,7,7,5,5,6,5,3,5,5,4,5,4,4,5,5,5,5,5,5,5
Male,31-40 years,Bachelor,Owner,6-10 years,Bandung,Graphic design,1-4 workers,6-10 years,MSME-Industry,MSME-Government-Industry,5,3,2,4,2,4,5,6,5,3,4,6,5,3,4,4,4,4,4,4,3,4,4,4,4,4,4
Male,<= 30 years,Bachelor,Management team,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,4,4,3,3,3,5,5,5,6,6,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,6,5,5,5,6,6,6,6,6,5,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,Never partnered,6,4,4,4,5,4,6,6,4,4,5,5,5,4,4,5,3,3,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Sukabumi,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,4,4,5,5,5,4,4,6,4,4,4,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,4,5,5,4,4,5,5,5,5,5,4,5,4,4,4,4,4,4,5,4,4,4,4,4,3,4
Male,31-40 years,Bachelor,Owner,16-20 years,Bandung,F&B,20-99 workers,16-20 years,Never partnered,Never partnered,6,5,4,5,5,6,5,7,6,5,5,6,6,4,5,4,4,4,4,4,4,3,4,4,4,3,3
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Craft,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,6,7,5,7,7,5,4,5,5,5,7,7,7,5,5,5,3,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,6,5,5,5,5,5,6,5,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,6,5,3,5,5,6,6,6,6,6,6,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,5,5,4,6,6,7,5,6,7,5,7,7,7,5,4,5,5,5,5,5,4,5,4,4,5,4,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,7,6,5,7,6,6,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,4,5,5
Female,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,Never partnered,Never partnered,6,5,6,5,4,4,5,7,7,6,7,6,6,3,3,3,3,3,5,4,4,5,3,3,4,4,3
Female,<= 30 years,Bachelor,Owner,6-10 years,Bandung,F&B,5-19 workers,6-10 years,MSME-Industry,MSME-Government-Industry,7,7,4,1,7,7,6,7,6,5,6,7,7,5,3,5,5,5,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,7,3,4,6,6,7,6,5,6,6,6,6,3,3,5,4,4,4,5,5,5,4,3,4,5,5
Female,<= 30 years,Senior High School,Management team,<= 5 years,Bandung,Trading,20-99 workers,<=5 years,Never partnered,Never partnered,6,4,7,6,6,5,6,6,6,7,5,7,6,5,4,4,4,4,5,4,4,4,5,4,5,4,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,4,5,4,5,6,6,5,5,6,5,6,6,6,4,4,3,4,4,5,5,4,4,5,4,5,4,5
Female,<= 30 years,Senior High School,Management team,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,5,5,3,4,3,4,5,5,4,4,5,5,3,2,3,5,2,3,3,3,5,4,5,4,4,4,4
Male,31-40 years,Master,Management team,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,4,2,3,4,4,2,1,6,3,1,5,4,3,1,4,1,4,5,4,5,5,5,5,5,2,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,6-10 years,MSME-Industry,Never partnered,7,4,5,7,7,5,7,7,7,4,4,7,4,5,4,5,3,4,5,4,5,5,5,4,4,3,4
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-Industry,Never partnered,6,4,6,6,7,6,6,5,6,5,7,6,5,4,5,4,3,4,4,4,5,5,4,4,5,4,4
Male,41-50 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,5,3,5,5,4,5,6,6,6,5,5,6,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,4,5,6,4,6,6,6,5,6,5,7,5,4,3,3,4,3,4,3,5,4,4,5,4,2,3
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Automotive accessories,1-4 workers,<=5 years,Never partnered,Never partnered,5,5,4,7,5,6,5,5,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Depok,Photography,1-4 workers,<=5 years,MSME-Industry,Never partnered,4,3,4,6,5,5,4,4,6,4,5,5,4,3,4,3,4,4,5,5,4,4,5,5,5,5,4
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,4,2,2,4,2,3,5,6,6,6,5,4,4,3,3,4,3,3,4,4,4,4,3,3,4,4,4
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,4,7,7,7,7,7,7,7,5,7,6,4,4,4,4,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,6-10 years,Bandung,Automotive accessories,5-19 workers,6-10 years,Never partnered,MSME-Government-Industry,5,3,5,5,6,6,7,7,5,6,6,5,7,4,5,3,4,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,6-10 years,Bandung,Fashion,1-4 workers,6-10 years,Never partnered,Never partnered,5,5,2,5,5,5,5,4,5,5,5,5,5,4,3,5,3,3,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Online shop,5-19 workers,<=5 years,MSME-University,Never partnered,4,2,1,5,4,2,4,5,4,4,5,5,3,1,5,4,2,1,5,3,3,3,5,5,5,5,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,Never partnered,4,6,5,5,5,4,6,6,6,5,5,6,4,4,3,5,4,3,5,4,5,5,5,5,5,4,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,Never partnered,5,5,7,6,6,6,5,7,6,6,6,7,6,4,3,5,4,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Tasikmalaya,Trading,1-4 workers,<=5 years,MSME-Industry,Never partnered,6,7,5,6,6,5,5,7,6,5,6,6,6,4,4,5,4,4,5,5,4,3,4,4,4,4,4
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-Industry,Never partnered,4,3,4,5,4,5,6,5,5,5,6,4,5,3,3,4,3,3,4,4,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Construction,1-4 workers,21-25 years,Never partnered,Never partnered,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,4,3,3,4,4,3,3,3,4,4,3,3
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Trading,1-4 workers,21-25 years,Never partnered,Never partnered,5,3,4,4,6,4,2,3,4,4,3,5,4,3,3,4,3,4,4,4,2,2,1,3,2,4,2
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,4,4,5,6,5,5,5,5,5,6,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,7,3,6,5,4,6,4,5,4,6,7,7,4,3,5,5,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Cimahi,Furniture,5-19 workers,11-15 years,Never partnered,Never partnered,6,7,7,7,6,6,4,5,5,5,5,6,5,4,4,2,3,4,4,4,2,2,3,3,3,3,3
Male,<= 30 years,Senior High School,Others,<= 5 years,Jakarta,Fashion,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,4,6,5,7,2,3,4,5,5,6,7,6,4,4,4,3,4,5,5,5,5,4,5,5,5,5,5
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,Craft,1-4 workers,<=5 years,MSME-University,Never partnered,5,4,4,5,3,3,5,4,6,4,4,4,4,4,4,5,4,4,4,4,5,5,4,5,5,5,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Cimahi,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,4,4,6,5,5,5,4,5,4,5,5,5,3,3,3,4,3,5,5,4,4,4,4,4,4,4
Female,<= 30 years,Senior High School,Others,<= 5 years,Jakarta,FMCG,>=100 workers,>=30 years,Never partnered,Never partnered,7,5,4,6,6,7,7,7,7,7,7,7,7,5,5,5,3,5,5,5,5,5,5,5,5,3,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,6,6,5,6,3,5,6,6,6,5,6,7,6,4,4,5,4,4,5,5,5,5,5,5,4,4,4
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,5,4,5,5,4,4,5,5,6,6,6,5,5,4,5,5,5,5,5,5,5,5,4,3,4,4,4
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,6,6,6,6,4,7,5,5,6,7,6,4,4,3,3,4,4,4,2,3,5,4,4,3,4
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,4,3,5,4,4,5,5,4,4,5,6,4,3,4,5,3,3,5,5,4,4,4,5,5,4,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Cimahi,Online shop,1-4 workers,<=5 years,Never partnered,Never partnered,6,6,6,6,5,5,5,6,5,6,5,6,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,5,5,5,5,5,4,5,4,5,4,5,4,4,4,3,4,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Photography,1-4 workers,<=5 years,MSME-Industry,Never partnered,7,7,7,7,5,7,7,7,7,7,7,7,7,5,3,5,5,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,7,5,6,7,5,6,6,7,7,6,7,7,6,5,4,4,4,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,Never partnered,Never partnered,5,6,3,6,4,5,6,6,6,5,6,5,5,4,4,5,5,4,5,5,5,5,5,5,5,4,5
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,F&B,5-19 workers,<=5 years,MSME-Industry,Never partnered,5,3,6,7,5,5,6,6,5,5,5,6,6,4,4,4,4,4,4,4,4,4,3,4,4,3,4
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Craft,1-4 workers,<=5 years,MSME-University,Never partnered,3,5,6,4,2,1,4,2,4,4,3,5,5,3,3,4,2,2,5,5,4,4,5,5,4,5,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Sukabumi,F&B,5-19 workers,<=5 years,MSME-Government,MSME-Government-Industry,5,7,3,5,5,6,5,7,4,3,5,5,6,4,5,2,4,4,4,5,4,4,2,3,3,3,3
